0.02426046 0.02400489 0.01038691 0.00858882 0.00806856 0.00869835 0.00852493 0.00955632 0.01134528 0.01661175 0.02345725 0.03786019 0.04914157 0.04171192 0.02135796 0.01539781 0.00990316 0.0086162 0.00592364 0.00607881 0.00495614 0.00648954 0.00924599 0.02113891 0.01870191 0.58997271,face1
0.02263437 0.02034852 0.01085553 0.01155473 0.01172505 0.01172505 0.01181469 0.01380473 0.01629675 0.02284951 0.03190326 0.04921295 0.06464018 0.05145398 0.02883753 0.02165728 0.01347305 0.01054179 0.00738642 0.00717129 0.00587149 0.00811252 0.01092725 0.01965829 0.01796407 0.49757969,face1
0.02411037 0.02491165 0.0111974  0.00885519 0.00853674 0.00806418 0.00785873 0.00822855 0.01081731 0.01438199 0.02058679 0.03428049 0.04482043 0.03553378 0.02000123 0.01561473 0.00918393 0.00777655 0.0057117  0.00576307 0.00467415 0.00539324 0.00829019 0.02130588 0.02058679 0.61351496,face1
0.02963701 0.02981913 0.00938378 0.00596191 0.00485963 0.00467751 0.00445705 0.00541556 0.0062878  0.0084732  0.0127673  0.02219901 0.0279117  0.0243173  0.01242224 0.01023685 0.00607693 0.00620154 0.00350813 0.0040449  0.003211   0.00508008 0.00860739 0.02543876 0.02425979 0.69474451,face1
0.03024022 0.03110828 0.00910573 0.00659014 0.00466801 0.00457058 0.00490717 0.00523491 0.00666986 0.00840597 0.01130244 0.01930981 0.02425241 0.02222399 0.01257795 0.01071783 0.00587266 0.00583723 0.00386196 0.00450857 0.00361395 0.00515519 0.00856541 0.02572279 0.0239601  0.70101687,face1
0.02873961 0.02965937 0.0099117  0.00845092 0.00675208 0.00590807 0.00480436 0.00585396 0.00732557 0.00972775 0.01442391 0.02326437 0.02796053 0.02314534 0.01353662 0.01043109 0.00588643 0.00459877 0.00325701 0.00386297 0.00294321 0.00383051 0.00706588 0.02754934 0.02718144 0.68392919,face10
0.03090032 0.03179317 0.00912258 0.00660902 0.0049689  0.00435749 0.00433808 0.00494949 0.00584233 0.00767656 0.01145175 0.01794431 0.02405838 0.02476684 0.01070448 0.00827826 0.00439631 0.00403723 0.0023874  0.00296969 0.0021933  0.00348405 0.00615289 0.02768801 0.02879436 0.7101348 ,face10
0.02986857 0.03013589 0.01003342 0.007182   0.00606817 0.00507908 0.00460682 0.00519492 0.00675429 0.00856315 0.01306304 0.02115393 0.02795277 0.02323903 0.01203832 0.00909779 0.0044286  0.00427712 0.00245935 0.00324348 0.0028425  0.00414346 0.00761862 0.02802406 0.02820227 0.69472934,face10
0.03116985 0.03120636 0.00900868 0.00681812 0.00499265 0.0045728 0.00389737 0.00404341 0.00566808 0.00727449 0.01033214 0.01804474 0.02091073 0.01986108 0.01012222 0.00806856 0.00366006 0.00345926 0.00246438 0.00289337 0.00225445 0.00357792 0.00641652 0.02884238 0.02918922 0.72125118,face10
0.02775288 0.02869523 0.00892453 0.006504   0.00570024 0.00529374 0.00523831 0.0057372  0.00769579 0.01023642 0.01498508 0.02184939 0.02645947 0.02631166 0.01308192 0.01048586 0.00532146 0.00448074 0.0031319  0.00347373 0.00309495 0.00393566 0.00691051 0.02653338 0.02719857 0.69096738,face10
0.03058653 0.03169721 0.0081379  0.00595925 0.00466701 0.00388739 0.00437866 0.00463497 0.00579905 0.00749712 0.01120296 0.01776026 0.02360203 0.02063309 0.00968645 0.00806314 0.00370584 0.0036738 0.00275535 0.00324661 0.00269127 0.00321458 0.00595925 0.02793797 0.0284506  0.72017173,face10
0.03075585 0.03183155 0.00830973 0.00566532 0.00405178 0.00354979 0.00332568 0.00363046 0.00494819 0.00745814 0.0110886  0.01892323 0.02308258 0.01842124 0.00970813 0.00808563 0.00424002 0.00402488 0.00224103 0.00319122 0.00224103 0.00328086 0.00614041 0.02855068 0.03366022 0.71959375,face10
0.03121349 0.03038637 0.00848833 0.00638951 0.00502476 0.00501442 0.00517985 0.00608968 0.00707189 0.0100702  0.01434022 0.02197041 0.02770856 0.02377974 0.01227241 0.01004952 0.00531425 0.00451815 0.00295696 0.00367035 0.00220221 0.00350493 0.00629646 0.02741907 0.02784297 0.69122528,face10
0.02952975 0.02942768 0.00987047 0.00699201 0.00611418 0.00581817 0.00522614 0.00570589 0.00735947 0.01043187 0.01515786 0.02427298 0.031561   0.03037696 0.01360634 0.01026855 0.00556298 0.00468516 0.00298053 0.0036236  0.0027866  0.00410334 0.00761465 0.02605926 0.02509978 0.67576478,face10
0.0306894  0.03116199 0.00872844 0.00618225 0.00495737 0.00480306 0.00445585 0.00597006 0.00620154 0.00923961 0.01337718 0.02214421 0.02894371 0.02519193 0.01231627 0.00895027 0.00465839 0.00425331 0.00270051 0.00325991 0.00256549 0.00382894 0.00670306 0.02681224 0.02710158 0.69480344,face10
0.02748607 0.03084898 0.01068363 0.00864403 0.00675011 0.00563319 0.0054268  0.00620379 0.00806129 0.00999162 0.01625612 0.02459663 0.03087327 0.02457235 0.01392514 0.00994306 0.00566961 0.00501402 0.00315653 0.00365429 0.00365429 0.00423703 0.00655586 0.02618704 0.02605349 0.67592177,face10
0.03172443 0.03242176 0.00890569 0.00591472 0.0042092  0.00399076 0.00411678 0.00462928 0.0057719  0.00725898 0.01155219 0.01773577 0.02453266 0.02602815 0.01047679 0.00754463 0.00459567 0.00390674 0.00241966 0.00287335 0.00231044 0.00326822 0.00656165 0.02794371 0.02966604 0.70964083,face10
0.02824119 0.02750362 0.01079182 0.00828796 0.00665754 0.00622082 0.0065605  0.00829767 0.01089857 0.01462525 0.02121486 0.03197756 0.04058579 0.03853806 0.01840044 0.01232519 0.00713308 0.00583263 0.0041828  0.004571   0.00388195 0.00492037 0.00791918 0.02494153 0.02404868 0.62144195,face10
0.02980367 0.03208432 0.0099572  0.00759892 0.00624994 0.00464864 0.00367815 0.00442542 0.0057744  0.00815209 0.01212139 0.02081696 0.02600906 0.02453392 0.01167496 0.00852088 0.00460982 0.00429926 0.00256209 0.00385284 0.00294058 0.00454188 0.0075601  0.02798886 0.02671752 0.69887715,face10
0.02626169 0.02605609 0.0115889  0.00889456 0.0082345  0.00705506 0.00692521 0.00839681 0.01056094 0.01334185 0.01935812 0.03103359 0.03792633 0.03107687 0.01614439 0.01093966 0.00627597 0.00524801 0.00343014 0.00392789 0.00398199 0.00581068 0.00839681 0.02499567 0.02389197 0.64024628,face10
0.03103333 0.03097778 0.00854444 0.00594444 0.00512222 0.00461111 0.00486667 0.00576667 0.00753333 0.00947778 0.01318889 0.01935556 0.02222222 0.01968889 0.01061111 0.00931111 0.00415556 0.00394444 0.0028     0.00343333 0.00231111 0.00337778 0.00591111 0.02732222 0.0296     0.70888889,face10
0.03006464 0.03138196 0.00940597 0.00650046 0.00477685 0.00392736 0.0042844  0.00492459 0.00608187 0.00882733 0.01263158 0.02001847 0.02392121 0.02092952 0.01152355 0.01050169 0.0049369  0.00435826 0.00296707 0.00313943 0.00241305 0.00357033 0.00678363 0.02706063 0.02856263 0.70650662,face10
0.0277027  0.02711829 0.01078725 0.00810058 0.00734572 0.00724832 0.00685871 0.00715092 0.01011355 0.01390411 0.02047873 0.03329518 0.04391198 0.03448024 0.01852258 0.013271   0.0071915  0.00606326 0.00428568 0.00477269 0.00422886 0.00580352 0.00940739 0.02461019 0.02324656 0.62010049,face10
0.02652245 0.02789487 0.01095753 0.00832162 0.00764631 0.00701456 0.00632836 0.00868107 0.01104467 0.01467176 0.02127242 0.03206657 0.03751266 0.03114074 0.01743838 0.01247154 0.00669869 0.00575107 0.00446579 0.00528271 0.00398654 0.0057075  0.00852858 0.02326569 0.02398458 0.63134333,face10
0.02544618 0.02414573 0.01184965 0.01003484 0.0091614  0.00773479 0.00720102 0.00824914 0.01072389 0.01606157 0.02316554 0.03897478 0.05155229 0.04303141 0.02038024 0.01341214 0.00787065 0.00666725 0.00449336 0.00508535 0.00479421 0.00684194 0.00988927 0.02143807 0.02274823 0.58904708,face10
0.03096065 0.02880257 0.00890963 0.00759549 0.00625723 0.00582321 0.00613667 0.00716146 0.00862027 0.01300878 0.01789159 0.03209394 0.03911073 0.0334322  0.01546827 0.01252652 0.00602816 0.00602816 0.0038098  0.00501543 0.00377363 0.00570264 0.00892168 0.02395592 0.02256944 0.64039593,face11
0.03457682 0.03265195 0.00722712 0.00415678 0.00363718 0.00338919 0.00346004 0.00441658 0.00573919 0.00768767 0.01211606 0.02053589 0.02488161 0.02391327 0.0104628  0.00838441 0.00412135 0.00413316 0.00253894 0.0032711  0.00273969 0.00401507 0.00687285 0.02744417 0.02654669 0.71108041,face11
0.033942   0.03412238 0.00764995 0.00507167 0.00342709 0.00329977 0.00367113 0.00473215 0.00519899 0.00705578 0.01054653 0.01720973 0.02232384 0.02109306 0.00902927 0.00753324 0.00405309 0.00411675 0.0025995  0.00353319 0.00308757 0.00451994 0.00761812 0.02658914 0.02652548 0.72145063,face11
0.02896727 0.02788665 0.00964501 0.00691924 0.00658054 0.00633861 0.00690311 0.00861276 0.01035467 0.01204819 0.01966097 0.03320914 0.03756391 0.04099934 0.01722553 0.01270947 0.0061128  0.00596765 0.003758   0.00483863 0.00419348 0.00551604 0.00841922 0.02267705 0.01985452 0.63303818,face11
0.02924872 0.02704939 0.01004433 0.00625786 0.00516954 0.00480677 0.00586108 0.00731218 0.00946615 0.01283316 0.01918172 0.03258171 0.03845413 0.04163974 0.01673299 0.0120736  0.00647326 0.0058044 0.00464805 0.00445533 0.00410389 0.0051582  0.00935279 0.02287748 0.02216327 0.63625027,face11
0.03736333 0.03491238 0.0071486  0.00468403 0.00318623 0.00296837 0.00276412 0.00373089 0.00458872 0.0061546  0.00974932 0.01678899 0.02174535 0.02226277 0.00904127 0.00688988 0.00339048 0.00424831 0.00261434 0.00344494 0.00354026 0.00501083 0.00807451 0.02787271 0.02551708 0.7223077 ,face11
0.02785123 0.02526529 0.01033209 0.00799077 0.00733847 0.00755979 0.00825869 0.01046023 0.01298792 0.01805496 0.02636024 0.04517234 0.05888246 0.04624399 0.02373936 0.01601649 0.00864308 0.00797913 0.00527671 0.00582418 0.00497385 0.00689583 0.01124067 0.02101364 0.02022155 0.55541707,face11
0.02924745 0.02494898 0.00985969 0.00748724 0.006875   0.00705357 0.00769133 0.0090051  0.01292092 0.0188648  0.02785714 0.04598214 0.05843112 0.04795918 0.02385204 0.01617347 0.00905612 0.00790816 0.00625    0.00640306 0.00540816 0.00673469 0.01093112 0.01928571 0.01922194 0.55459184,face11
0.03224807 0.03249603 0.00783575 0.00600079 0.00435182 0.00407905 0.00476096 0.00526929 0.0066951  0.00913757 0.01382414 0.02237899 0.02814422 0.02668121 0.01169163 0.00866644 0.00555445 0.00510811 0.00376909 0.00422783 0.00355832 0.00483535 0.00830688 0.02549097 0.02322208 0.69166584,face11
0.03009163 0.02933963 0.00836457 0.0062821  0.0053797  0.00548383 0.005345   0.00738118 0.00795965 0.01168495 0.01819844 0.0284835 0.03675552 0.03134111 0.01646305 0.01198575 0.00692998 0.00569207 0.00437318 0.00475496 0.00413022 0.0054954  0.00927854 0.02321949 0.02232866 0.6532579 ,face11
0.02991106 0.02741722 0.01119224 0.00868337 0.0066252  0.00704585 0.00730124 0.00892374 0.01029085 0.014933   0.02130281 0.03437293 0.04374737 0.03704705 0.01817799 0.01362598 0.00773691 0.0068806 0.00620456 0.00570879 0.0048675  0.00674539 0.01083168 0.02109248 0.02067183 0.60866234,face11
0.02941727 0.02997915 0.00861542 0.00611819 0.00546892 0.00518174 0.00558129 0.00661764 0.00780382 0.01090037 0.0153704  0.02313676 0.02905518 0.02557155 0.01198666 0.00973917 0.00543146 0.00450749 0.0031465  0.00425776 0.00334628 0.00535654 0.0080036  0.0258837 0.02316173 0.68636142,face11
0.0295858  0.02725114 0.00988877 0.00750044 0.00515236 0.00593058 0.00597083 0.00784929 0.01069382 0.01414215 0.02124005 0.03520777 0.04386212 0.04413047 0.02001905 0.01361886 0.00791638 0.0067088 0.00495109 0.00543413 0.00452173 0.00575615 0.00916422 0.02144132 0.02161575 0.61044694,face11
0.02641111 0.02246667 0.01081111 0.01003333 0.00871111 0.00971111 0.00947778 0.01212222 0.01477778 0.02145556 0.03228889 0.05236667 0.06337778 0.05152222 0.02772222 0.01847778 0.0105     0.00878889 0.00676667 0.00765556 0.00682222 0.00923333 0.01198889 0.01827778 0.01873333 0.5095    ,face11
0.03386877 0.03466992 0.00835203 0.00457659 0.00386557 0.00356513 0.00338487 0.00375541 0.00537774 0.00732054 0.01071543 0.01713467 0.02240226 0.02122056 0.00981413 0.00845217 0.00433624 0.00445642 0.00273394 0.00341492 0.00371535 0.00479691 0.00814172 0.02835083 0.02747957 0.7140983 ,face11
0.03363888 0.03232314 0.00803693 0.00566861 0.00433095 0.00441867 0.00476953 0.00549318 0.00614008 0.00894698 0.0134095  0.02152318 0.02807991 0.02609535 0.01197316 0.00970352 0.00541643 0.00526293 0.0031139  0.00338801 0.00368405 0.00487917 0.00836586 0.02656682 0.02393535 0.69083593,face11
0.02689906 0.02702393 0.00837669 0.00524454 0.00575442 0.00592092 0.00604579 0.0076795  0.00976067 0.01288241 0.01735692 0.02667014 0.03278876 0.02890739 0.01698231 0.01194589 0.00682622 0.00541103 0.00359001 0.00387097 0.00336108 0.00448491 0.00711759 0.02309053 0.02563996 0.66636837,face12
0.02251684 0.02013625 0.00933419 0.00797922 0.00810155 0.00961647 0.01097143 0.01448116 0.01856487 0.02459633 0.03290489 0.04855282 0.05828221 0.05199669 0.03017615 0.01884715 0.0109432  0.00892017 0.00611615 0.00661485 0.00592796 0.00653017 0.00969175 0.01712522 0.01802853 0.52304377,face12
0.027254   0.02646871 0.00865661 0.00618065 0.00581111 0.00514592 0.00625456 0.00792676 0.01081845 0.01355309 0.01890226 0.0268475 0.03214124 0.03418298 0.01748875 0.01247217 0.00728005 0.0060975 0.00425901 0.00425901 0.0039449  0.00529374 0.00881367 0.02324443 0.02315204 0.65355087,face12
0.0223757  0.01815085 0.00897663 0.00772517 0.00830856 0.00980466 0.01228876 0.01518687 0.01883774 0.02504799 0.03581241 0.05354925 0.06710828 0.05690843 0.03213331 0.02071023 0.01129135 0.00833678 0.00653958 0.00757462 0.00679363 0.00737702 0.00889194 0.01595845 0.0165042  0.4978076 ,face12
0.02601657 0.02601657 0.00838817 0.00618225 0.00541538 0.00605917 0.00661775 0.00773491 0.00948639 0.01254438 0.01836686 0.02647101 0.03235976 0.02953846 0.01706982 0.01226982 0.00706272 0.00593609 0.00396686 0.00453491 0.00374911 0.00470533 0.00744142 0.0235929 0.02291124 0.66556213,face12
0.02946206 0.02959885 0.00760063 0.00518963 0.00506994 0.00427482 0.00459971 0.00558291 0.00671147 0.00842139 0.01239698 0.01892035 0.02321227 0.02295578 0.01237133 0.00936185 0.00548887 0.00500154 0.00328306 0.0034455  0.00306077 0.00434322 0.0070962  0.02553777 0.02502479 0.7119883 ,face12
0.02369058 0.02179491 0.00956211 0.00769787 0.00844147 0.00879756 0.01013814 0.01262031 0.0160346  0.02128172 0.02972319 0.04466857 0.05259685 0.04640714 0.02691635 0.01797216 0.0099182  0.00695426 0.00535185 0.00577078 0.00596977 0.00776071 0.00997057 0.01838062 0.01933369 0.552246  ,face12
0.02524414 0.02351562 0.00844727 0.00671875 0.00763672 0.008125 0.00926758 0.01116211 0.01402344 0.01835937 0.02557617 0.03697266 0.0478418  0.04199219 0.02244141 0.01456055 0.00862305 0.00621094 0.00486328 0.00530273 0.0047168  0.00618164 0.00879883 0.02079102 0.02075195 0.591875  ,face12
0.02231858 0.02225574 0.01060944 0.00742556 0.00809585 0.00900703 0.0099601  0.01244227 0.01462071 0.02044386 0.02909479 0.04554833 0.05582262 0.04952818 0.02791131 0.0171343  0.01021146 0.00896513 0.00681811 0.00724752 0.00618971 0.00781307 0.01004388 0.01872624 0.01978404 0.54198217,face12
0.02969621 0.029004   0.00890985 0.00607175 0.00482576 0.00445987 0.00566631 0.00624975 0.00794075 0.01048218 0.01348839 0.0204897 0.02293224 0.0234168  0.01306317 0.01008663 0.00660575 0.00556742 0.00398521 0.00401487 0.00385665 0.00446976 0.0072683  0.02487046 0.02452435 0.69805387,face12
0.02868741 0.02881948 0.00774859 0.00460513 0.00383027 0.00420009 0.0043938  0.00571459 0.00733475 0.00906057 0.01347199 0.02083315 0.02572005 0.02973523 0.01395627 0.0107952  0.00594352 0.00487809 0.00329315 0.00360133 0.00290572 0.00428814 0.00705298 0.02555275 0.02436404 0.69921369,face12
0.02863177 0.02743802 0.00790634 0.00514233 0.00486685 0.00539945 0.00577594 0.00721763 0.008191   0.01078972 0.01617998 0.02490358 0.03251607 0.02876951 0.01450872 0.01024793 0.00616162 0.00552801 0.0038292  0.00398531 0.00403122 0.00505051 0.00836547 0.02344353 0.02333333 0.67778696,face12
0.02907715 0.02840579 0.00728516 0.00547975 0.00483561 0.00454529 0.00469045 0.00613297 0.00739403 0.01049681 0.01478807 0.02487661 0.02855095 0.02674554 0.01357236 0.00993432 0.00593337 0.00484468 0.00317535 0.00340216 0.00296669 0.00422775 0.00725795 0.02556612 0.02435949 0.69145558,face12
0.02467819 0.02477679 0.0099143  0.00735057 0.00637348 0.00729678 0.00813941 0.0109631  0.01342823 0.01782961 0.02457062 0.03636738 0.04194306 0.04020402 0.02200688 0.01545412 0.00863244 0.00638244 0.00475098 0.00531572 0.00547707 0.00744917 0.01135752 0.01976586 0.02048299 0.59908925,face12
0.02947217 0.02854118 0.00867097 0.0063435  0.00502916 0.00502916 0.00561331 0.00600579 0.00679074 0.00963847 0.01603673 0.02773797 0.03526802 0.02954518 0.01463112 0.01048731 0.00661732 0.00612444 0.00426247 0.00485574 0.00418945 0.00488312 0.00806856 0.02531923 0.02407791 0.66676098,face13
0.02128558 0.02290174 0.01132231 0.01010101 0.00913682 0.00975207 0.01035813 0.01112948 0.01336088 0.01831956 0.02662075 0.04370064 0.05844812 0.04729109 0.0256933  0.01652893 0.01065197 0.00849403 0.00586777 0.00727273 0.00741965 0.0085124  0.01112948 0.02056933 0.02156107 0.54257117,face13
0.02971    0.03092383 0.00901704 0.00547463 0.00478927 0.00496268 0.00473147 0.00489662 0.00616825 0.00821608 0.01285672 0.02317843 0.03198903 0.02843837 0.0153587  0.01299709 0.00817479 0.00781147 0.00592053 0.00589576 0.00524343 0.00664718 0.00919045 0.02542443 0.02631622 0.66566753,face13
0.02328353 0.02429498 0.00898294 0.00774115 0.00714028 0.00737061 0.00763099 0.00817177 0.01109598 0.01515182 0.02038936 0.03099463 0.03685307 0.03274716 0.01850665 0.01368971 0.00842213 0.00693999 0.00449647 0.00476686 0.00421607 0.00538776 0.0077111  0.02060968 0.02155103 0.64185427,face13
0.02036133 0.01745117 0.00935547 0.01081055 0.00985352 0.01032227 0.01165039 0.01469727 0.01890625 0.02726562 0.03898437 0.06849609 0.08361328 0.06868164 0.03487305 0.02299805 0.01458008 0.0124707 0.00915039 0.01       0.00992187 0.01098633 0.01251953 0.01580078 0.01867187 0.41757812,face13
0.02576465 0.02811299 0.00830066 0.0060961  0.00535805 0.0057127 0.00517593 0.00684373 0.0088566  0.01188548 0.0178378  0.02823759 0.03759262 0.0304134  0.01683137 0.01252768 0.0073805  0.00722714 0.00510884 0.00562643 0.00466793 0.00606734 0.00803228 0.02382847 0.02496909 0.65154463,face13
0.02491211 0.02424805 0.00938477 0.00681641 0.00636719 0.00677734 0.00732422 0.00869141 0.01088867 0.01459961 0.02083984 0.03267578 0.04182617 0.03457031 0.01952148 0.01267578 0.00833008 0.00635742 0.00424805 0.004375   0.00370117 0.00573242 0.00749023 0.0225293 0.0218457  0.63327148,face13
0.02031716 0.02103669 0.00857751 0.00708166 0.00595503 0.0064 0.00668402 0.00780118 0.01010178 0.01297988 0.01988166 0.03345799 0.04299172 0.0367432  0.01936095 0.01544142 0.00925917 0.00707219 0.00507456 0.00533964 0.0051787  0.00629586 0.00929704 0.02513609 0.04400473 0.60853018,face13
0.02852076 0.02730104 0.00833045 0.00605536 0.00639273 0.00660035 0.00559689 0.00564879 0.00721453 0.0108737  0.01638408 0.03378893 0.05086505 0.04134948 0.02258651 0.01542388 0.01032872 0.00861592 0.00710208 0.00733564 0.0058564  0.00769031 0.01004325 0.02356401 0.0241609  0.60237024,face13
0.02754346 0.02568909 0.00887881 0.00626858 0.005936   0.00652053 0.00640967 0.00677249 0.00899975 0.01137818 0.01726379 0.02668682 0.03241119 0.02813807 0.01644747 0.01090451 0.0062585  0.00492819 0.00362812 0.00421265 0.00382968 0.00500882 0.00726631 0.02362308 0.022968   0.67202822,face13
0.02977249 0.03167994 0.00872558 0.0062256  0.00487821 0.00480516 0.00519476 0.00533275 0.00637982 0.00870934 0.0145778  0.02623355 0.035089   0.03025138 0.01501611 0.01083595 0.00655027 0.00556814 0.00452918 0.00486197 0.00491067 0.00568177 0.00868499 0.02640401 0.02597382 0.66312773,face13
0.02867692 0.02753136 0.00915503 0.00639053 0.00556686 0.00557633 0.00582249 0.00639053 0.00761183 0.0108213  0.01341538 0.02275976 0.0299929  0.02711479 0.01363314 0.01040473 0.0059929  0.00638107 0.00412781 0.00425089 0.00328521 0.0044497  0.00705325 0.02393373 0.0235929  0.68606864,face13
0.02855703 0.02910313 0.01027515 0.00688091 0.00625079 0.005251 0.00503256 0.00533501 0.00688931 0.00922495 0.0147448  0.02605335 0.0368158  0.03584961 0.01864314 0.01381222 0.00767066 0.00692292 0.00537702 0.00589792 0.00575509 0.0063348  0.00883848 0.02520479 0.0237093  0.64557026,face13
0.03294065 0.0322794  0.0105873  0.006016   0.00420473 0.00366566 0.00414723 0.0048588  0.00586506 0.00808602 0.01165106 0.01901113 0.02371181 0.02275586 0.01228356 0.00942291 0.00604475 0.00539787 0.00434129 0.00477255 0.00498818 0.00702945 0.01017042 0.02645027 0.0279956  0.69132244,face14
0.03756494 0.03678179 0.00991116 0.00576048 0.003733   0.00300206 0.00252347 0.00314999 0.00355897 0.00550813 0.00710923 0.01263477 0.0160371  0.01582826 0.0079881  0.00703092 0.00392444 0.00400275 0.00241905 0.00286284 0.00253217 0.00445523 0.00834486 0.03089079 0.03030778 0.73213773,face14
0.02931    0.03272281 0.01170274 0.00730979 0.0052314  0.00399145 0.00401507 0.00420401 0.00550301 0.00708541 0.01036832 0.01811504 0.02411403 0.02521227 0.01381656 0.01100601 0.00656582 0.00545577 0.00431029 0.00636506 0.00669572 0.00788843 0.01215149 0.02701905 0.02608614 0.68375433,face14
0.02707834 0.02783449 0.01102289 0.00677169 0.00567108 0.0047385 0.00517538 0.00687251 0.00866205 0.01136736 0.01605545 0.02558286 0.03445495 0.03719387 0.01519009 0.01145978 0.00713296 0.00597353 0.00463768 0.00468809 0.00462928 0.00614157 0.0094518  0.02586852 0.02457467 0.65177064,face14
0.03299497 0.03446535 0.00932717 0.00602324 0.00417198 0.00346336 0.00352537 0.00443771 0.00541206 0.0081048  0.0115416  0.01892893 0.02447385 0.02043474 0.01075326 0.00907029 0.00470344 0.0041897 0.00265731 0.00338365 0.00305591 0.00485402 0.00888428 0.02855726 0.02822066 0.70436508,face14
0.02973385 0.02976421 0.00915997 0.00619266 0.00481904 0.00476592 0.00547929 0.00604087 0.00667835 0.00993405 0.01556512 0.02438358 0.03301991 0.02813257 0.01413079 0.01027556 0.00604846 0.00485698 0.00375657 0.00438646 0.00478868 0.00638238 0.01001753 0.02594692 0.02771517 0.6680251 ,face14
0.03547994 0.0358076  0.00970384 0.00520059 0.00377232 0.00325142 0.00336064 0.00353707 0.00436883 0.0057887  0.00865364 0.01312329 0.01555135 0.02005461 0.00898131 0.0079059  0.00488973 0.00467969 0.00344465 0.00403277 0.0036715  0.00583911 0.00966184 0.02984247 0.03058181 0.71881537,face14
0.03274307 0.03259231 0.00912119 0.00550286 0.00425564 0.00335791 0.00351553 0.00409117 0.00560566 0.0071407  0.01001891 0.01807105 0.02636304 0.02525287 0.01488446 0.01124558 0.00663359 0.00639374 0.00543434 0.00624983 0.006661   0.00792878 0.01023821 0.02726077 0.02689756 0.68254023,face14
0.0301686  0.03116862 0.00956402 0.00565116 0.00447663 0.00490617 0.00506054 0.00616124 0.00693307 0.00887943 0.01136943 0.01998711 0.02426911 0.02408789 0.01218825 0.01017477 0.00623507 0.00688609 0.00507396 0.0051545  0.00496658 0.00686596 0.00904051 0.02724905 0.02873903 0.68474321,face14
0.03026967 0.03192848 0.01042263 0.00650313 0.00462412 0.00455073 0.00474156 0.00465348 0.00503516 0.00669397 0.00910145 0.01768911 0.02137373 0.02637953 0.01275671 0.01084834 0.00585722 0.00604806 0.00406629 0.00477092 0.00393418 0.00691417 0.01033455 0.02822918 0.02642357 0.69585003,face14
